inst_hash,cnpj,k_multiplier
66eedfea72318463060491b62a7d3be23571106207e15e2ab1ab333e4d36fb76,01027058,1.2897284206512216
b88c056bbb78519a91464104792993b07759e0d4feb0f2be8c9fb914d42f31ea,01425787,1.224810638721182
82692ea617ff79af1ad2db0f5b073d3bb698db4a21c71c47b1a246c6570bc1b9,02732968,0.8282098036455711
513c5d624df53bfcf451837fbbd882af6856020bd1e3df5787930d9a8daa1a0b,08561701,1.311863412350207
7e960bcc0aff016d382d17dfb6f8ca8c0a5ea23200eab560c46a7d4b8e0b0771,08718431,1.2884637854735426
50a5a5dc56e6eef00fc414d7924dbb34179d73b8557d4f55cbadc7bbfce7b2c9,09089356,0.6012634510360677
378076dc556eff34703d78074feb5d5663aa1c302387335c8578f41b05f915a3,09554480,1.3068905529096206
67bc48603bfcbe2351eb75d5fad61f508a7263a6acdb2db8885e73b8b9648c66,10440482,0.9500541743371549
0c7893d7cb765dc15e04b84260802135302254302ea13cf27e60d40d67ebad0c,10573521,0.8328654463840025
4ae6d23696a0aaa941f9db272f067059b8a21dc5b771216a143a23121e6adea2,10878448,0.8781570530943316
439408a7391faff4d41be3081d8e80b68911aa252668cb20c97b3c5a239c94d6,13370835,1.2563418312618333
4f41ecf331e01d25b3f5d8b4045b3e2991879b36e9f46c792443905986a9b1b8,13776742,1.125512016568138
1664acd3d3d69cb01916f1074a92a12a73ee8c4c04f5e0f1b3550e83e3bee68b,13884775,0.8923847373831096
40ccfdfa7f0468cad63b5e61fe7941cb9441076395482a76e36a4859b92cb0de,15111975,0.9242435417733992
50a2dbce2bac555d116f78310f2ca65847f464774b078bc25c85eee2650abed9,16501555,0.752422380840457
cf99f4f9ed6c41c98e9be78ad87ed7fe0a7f1c973f54a63683e1e958ee4fe5b6,18236120,1.1406429499820936
2a9730d62ceac7a65853f26bafeb02585d9a3a3fa113318cd358c4548307188b,20520298,1.1072195657519481
00ff3fa786a6fd526342786323a73e61ca98b71005a02fee9608ca7dfc638aec,21018182,1.1409354316202058
915f7477dd0e03c4737962a96257aa250ab62d30916ce116de80d955f8172a0d,22896431,1.1496156485641995
74e013085145b7a327b1f136220b24eb22f3a3fb9444c8d3529446bd7e7cd49d,60114865,1.3154678256108359
44d757b06238b36867f1d895c265b44780582535a04a314c5cb0d0b1cf4eec4b,62895230,0.8480631250595009
c5b3f66c5dad100667b5ff86fc386fc7578c5a0190ac72261567b9b967430ac8,46743943,0.9935704583934637
